user_id,session_id,article_id,article_rank,click,time_spent
832,2,135032,7,1,134
832,2,54526,8,1,14
832,2,72235,9,1,20
832,2,121533,10,1,18
833,1,124926,1,0,0
833,1,123805,2,1,16
833,1,4679,3,0,0
833,1,69416,4,0,0
833,1,5670,5,0,0
833,1,123737,6,0,0
833,1,37251,7,0,0
833,1,22655,8,0,0
833,1,145931,9,0,0
833,1,143128,10,0,0
834,1,12175,1,1,20
834,1,12523,2,1,18
834,1,60878,3,0,0
834,1,84972,4,0,0
834,1,30906,5,0,0
834,1,84856,6,0,0
834,1,142007,7,0,0
834,1,63373,8,0,0
834,1,49961,9,0,0
834,1,123400,10,0,0
834,2,138721,1,1,27
834,2,22079,2,1,15
834,2,64423,3,1,17
834,2,51723,4,0,0
834,2,147522,5,0,0
834,2,114490,6,1,156
834,2,11055,7,1,30
834,2,135446,8,0,0
834,2,97581,9,1,165
834,2,59094,10,1,153
834,3,76957,1,0,0
834,3,66442,2,0,0
834,3,101079,3,1,20
834,3,21636,4,0,0
834,3,20766,5,0,0
834,3,100284,6,0,0
834,3,61273,7,0,0
834,3,48180,8,0,0
834,3,105363,9,0,0
834,3,142527,10,0,0
834,4,54193,1,1,18
834,4,31244,2,1,21
834,4,45043,3,0,0
834,4,73486,4,1,15
834,4,74299,5,1,16
834,4,42754,6,1,20
834,4,31292,7,1,162
834,4,70216,8,1,148
834,4,24234,9,1,22
834,4,101401,10,0,0
835,1,50890,1,0,0
835,1,101561,2,1,137
835,1,80129,3,0,0
835,1,79272,4,0,0
835,1,6004,5,0,0
835,1,72700,6,1,23
835,1,36634,7,0,0
835,1,128975,8,0,0
835,1,114401,9,1,24
835,1,110962,10,0,0
835,2,90151,1,1,23
835,2,51433,2,1,26
835,2,40191,3,1,22
835,2,2588,4,1,25
835,2,48140,5,1,151
835,2,58751,6,1,25
835,2,83912,7,1,155
835,2,80065,8,1,15
835,2,27258,9,1,162
835,2,20786,10,1,23
835,3,91674,1,0,0
835,3,34969,2,0,0
835,3,14539,3,1,19
835,3,43053,4,0,0
835,3,134472,5,0,0
835,3,110385,6,0,0
835,3,18281,7,0,0
835,3,100243,8,0,0
835,3,95563,9,0,0
835,3,54992,10,0,0
835,4,42499,1,0,0
835,4,72663,2,1,26
835,4,65301,3,0,0
835,4,130565,4,0,0
835,4,30051,5,0,0
835,4,69097,6,0,0
835,4,98233,7,1,30
835,4,118408,8,1,19
835,4,48105,9,1,13
835,4,92772,10,1,147
835,5,22958,1,1,20
835,5,47294,2,1,13
835,5,65225,3,1,28
835,5,107293,4,1,32
835,5,14937,5,1,26
835,5,119832,6,0,0
835,5,40242,7,1,18
835,5,131065,8,1,15
835,5,78010,9,0,0
835,5,60103,10,1,19
836,1,37059,1,0,0
836,1,12293,2,0,0
836,1,69385,3,0,0
836,1,113204,4,0,0
836,1,78653,5,0,0
836,1,76260,6,0,0
836,1,35917,7,0,0
836,1,39336,8,0,0
836,1,124911,9,0,0
836,1,25958,10,0,0
836,2,134490,1,0,0
836,2,26715,2,0,0
836,2,137585,3,0,0
836,2,112919,4,0,0
836,2,26542,5,0,0
836,2,35323,6,1,20
836,2,139456,7,0,0
836,2,12199,8,1,21
836,2,115343,9,0,0
836,2,8526,10,0,0
836,3,133021,1,1,24
836,3,30647,2,0,0
836,3,112768,3,1,25
836,3,131522,4,1,33
836,3,111957,5,1,16
836,3,133211,6,0,0
836,3,25513,7,1,14
836,3,46825,8,1,27
836,3,15799,9,1,17
836,3,3819,10,0,0
836,4,65910,1,0,0
836,4,121178,2,0,0
836,4,90574,3,0,0
836,4,28469,4,0,0
836,4,16488,5,0,0
836,4,40912,6,0,0
836,4,51352,7,0,0
836,4,147808,8,0,0
836,4,85558,9,0,0
836,4,142387,10,0,0
836,5,19474,1,0,0
836,5,43610,2,0,0
836,5,22688,3,0,0
836,5,107607,4,0,0
836,5,119708,5,0,0
836,5,147307,6,0,0
836,5,73967,7,0,0
836,5,143510,8,0,0
836,5,15940,9,0,0
836,5,50908,10,0,0
837,1,78020,1,1,10
837,1,123695,2,0,0
837,1,94708,3,0,0
837,1,22941,4,1,22
837,1,133877,5,0,0
837,1,132542,6,0,0
837,1,100423,7,1,16
837,1,83672,8,0,0
837,1,104124,9,1,27
837,1,61451,10,0,0
837,2,102392,1,0,0
837,2,98421,2,1,21
837,2,55146,3,0,0
837,2,128204,4,0,0
837,2,106054,5,0,0
837,2,79568,6,0,0
837,2,99790,7,0,0
837,2,103461,8,0,0
837,2,92273,9,0,0
837,2,148451,10,0,0
838,1,88028,1,0,0
838,1,125268,2,1,15
838,1,134730,3,1,18
838,1,85500,4,1,14
838,1,132494,5,1,141
838,1,36447,6,1,16
838,1,120649,7,0,0
838,1,737,8,1,27
838,1,99789,9,1,129
838,1,36845,10,0,0
838,2,35156,1,0,0
838,2,96983,2,0,0
838,2,26694,3,0,0
838,2,67844,4,0,0
838,2,50198,5,0,0
838,2,59036,6,1,21
838,2,105799,7,0,0
838,2,106790,8,0,0
838,2,70239,9,0,0
838,2,29252,10,0,0
839,1,127297,1,0,0
839,1,100771,2,1,23
839,1,70937,3,1,22
839,1,52093,4,1,147
839,1,98544,5,0,0
839,1,99987,6,1,20
839,1,65505,7,0,0
839,1,108115,8,1,20
839,1,64452,9,0,0
839,1,109622,10,1,139
839,2,25792,1,1,23
839,2,40368,2,1,25
839,2,16182,3,0,0
839,2,113859,4,1,20
839,2,10399,5,0,0
839,2,85952,6,0,0
839,2,111015,7,1,134
839,2,142289,8,0,0
839,2,10195,9,0,0
839,2,102483,10,0,0
840,1,25707,1,1,14
840,1,54794,2,0,0
840,1,104545,3,0,0
840,1,6929,4,0,0
840,1,139339,5,0,0
840,1,76897,6,0,0
840,1,121207,7,0,0
840,1,53187,8,0,0
840,1,89084,9,1,13
840,1,55976,10,1,144
841,1,99532,1,0,0
841,1,120021,2,0,0
841,1,126818,3,0,0
841,1,84816,4,0,0
841,1,123654,5,0,0
841,1,102424,6,0,0
841,1,21562,7,1,160
841,1,31507,8,1,22
841,1,125756,9,1,13
841,1,128725,10,0,0
842,1,106348,1,1,19
842,1,29169,2,1,17
842,1,97015,3,1,17
842,1,34801,4,0,0
842,1,27340,5,1,16
842,1,131377,6,0,0
842,1,75355,7,1,153
842,1,107112,8,1,157
842,1,78101,9,1,16
842,1,11120,10,0,0
842,2,5292,1,0,0
842,2,82377,2,0,0
842,2,51171,3,1,16
842,2,148445,4,0,0
842,2,17078,5,1,22
842,2,107690,6,0,0
842,2,49975,7,0,0
842,2,120232,8,0,0
842,2,149945,9,1,14
842,2,20643,10,0,0
842,3,145296,1,1,21
842,3,835,2,1,15
842,3,85310,3,1,143
842,3,51157,4,1,12
842,3,18345,5,0,0
842,3,108813,6,1,15
842,3,30791,7,1,24
842,3,35307,8,1,22
842,3,64390,9,1,160
842,3,119462,10,0,0
842,4,69605,1,0,0
842,4,58651,2,0,0
842,4,41577,3,0,0
842,4,146832,4,0,0
842,4,98829,5,0,0
842,4,52789,6,0,0
842,4,114080,7,0,0
842,4,109261,8,0,0
842,4,16366,9,0,0
842,4,129073,10,1,19
842,5,26135,1,1,15
842,5,106282,2,1,170
842,5,115754,3,1,151
842,5,129314,4,1,172
842,5,120515,5,0,0
842,5,6858,6,1,154
842,5,130390,7,1,144
842,5,62475,8,0,0
842,5,24822,9,1,30
842,5,76853,10,1,25
842,6,79184,1,0,0
842,6,52899,2,0,0
842,6,29759,3,1,29
842,6,8013,4,1,16
842,6,104747,5,1,15
842,6,3512,6,1,20
842,6,137022,7,1,22
842,6,23116,8,1,23
842,6,21966,9,1,15
842,6,32222,10,0,0
843,1,34588,1,0,0
843,1,145186,2,0,0
843,1,77216,3,0,0
843,1,143985,4,0,0
843,1,26162,5,0,0
843,1,76077,6,0,0
843,1,21509,7,0,0
843,1,21678,8,0,0
843,1,3220,9,0,0
843,1,123829,10,0,0
843,2,117770,1,1,16
843,2,11237,2,1,22
843,2,144248,3,0,0
843,2,4554,4,1,21
843,2,132696,5,1,30
843,2,32239,6,0,0
843,2,12387,7,1,21
843,2,80620,8,1,22
843,2,138954,9,0,0
843,2,58831,10,1,17
844,1,48756,1,0,0
844,1,127962,2,1,21
844,1,46890,3,0,0
844,1,23617,4,0,0
844,1,146406,5,1,20
844,1,107179,6,0,0
844,1,106842,7,1,18
844,1,43283,8,0,0
844,1,86430,9,0,0
844,1,13421,10,1,136
844,2,8492,1,1,146
844,2,34868,2,1,20
844,2,26485,3,1,15
844,2,107594,4,1,20
844,2,129095,5,1,16
844,2,14213,6,1,25
844,2,24535,7,1,28
844,2,45922,8,1,163
844,2,144986,9,1,16
844,2,43183,10,1,29
844,3,53773,1,0,0
844,3,32295,2,0,0
844,3,44063,3,1,18
844,3,87490,4,0,0
844,3,64897,5,1,19
844,3,111890,6,1,23
844,3,123574,7,0,0
844,3,21553,8,0,0
844,3,102340,9,0,0
844,3,48679,10,0,0
845,1,66572,1,1,21
845,1,107829,2,1,20
845,1,47223,3,1,21
845,1,130701,4,1,156
845,1,67401,5,1,142
845,1,147955,6,1,17
845,1,113025,7,1,23
845,1,113199,8,1,22
845,1,3491,9,1,24
845,1,105421,10,1,18
845,2,149440,1,1,19
845,2,123585,2,1,14
845,2,86189,3,1,19
845,2,9844,4,0,0
845,2,108378,5,1,19
845,2,47725,6,1,22
845,2,30582,7,1,19
845,2,146465,8,1,27
845,2,4323,9,0,0
845,2,21518,10,1,32
845,3,101214,1,0,0
845,3,8648,2,0,0
845,3,33187,3,0,0
845,3,119568,4,0,0
845,3,2114,5,0,0
845,3,103355,6,1,22
845,3,25861,7,0,0
845,3,19216,8,0,0
845,3,35908,9,0,0
845,3,37913,10,1,20
846,1,36061,1,0,0
846,1,22723,2,0,0
846,1,35942,3,1,16
846,1,74625,4,0,0
846,1,130549,5,1,24
846,1,144702,6,0,0
846,1,61176,7,1,19
846,1,26688,8,1,162
846,1,118638,9,0,0
846,1,104123,10,0,0
846,2,130984,1,0,0
846,2,73745,2,0,0
846,2,109793,3,1,19
846,2,62831,4,0,0
846,2,47417,5,0,0
846,2,109278,6,0,0
846,2,17235,7,1,24
846,2,8251,8,0,0
846,2,13349,9,1,16
846,2,54193,10,1,163
847,1,42409,1,0,0
847,1,65935,2,0,0
847,1,130804,3,0,0
847,1,53621,4,0,0
847,1,123843,5,0,0
847,1,108417,6,0,0
847,1,92665,7,0,0
847,1,87201,8,0,0
847,1,104812,9,0,0
847,1,110935,10,0,0
847,2,70365,1,1,151
847,2,119828,2,1,20
847,2,33921,3,0,0
847,2,85136,4,1,22
847,2,19684,5,0,0
847,2,3895,6,1,18
847,2,23086,7,0,0
847,2,58535,8,1,16
847,2,125761,9,0,0
847,2,16579,10,0,0
847,3,22416,1,1,17
847,3,33610,2,1,19
847,3,51319,3,0,0
847,3,121267,4,1,21
847,3,56793,5,1,24
847,3,82097,6,1,16
847,3,15052,7,1,25
847,3,142339,8,1,28
847,3,62149,9,0,0
847,3,61032,10,1,18
848,1,39524,1,0,0
848,1,81247,2,1,23
848,1,143086,3,0,0
848,1,27271,4,1,152
848,1,48495,5,1,152
848,1,53531,6,0,0
848,1,91329,7,0,0
848,1,70582,8,0,0
848,1,76488,9,0,0
848,1,143025,10,0,0
848,2,65946,1,0,0
848,2,92098,2,1,22
848,2,106262,3,0,0
848,2,30079,4,1,16
848,2,3580,5,0,0
848,2,34459,6,0,0
848,2,136805,7,0,0
848,2,72080,8,0,0
848,2,78503,9,0,0
848,2,28797,10,1,17
849,1,15968,1,1,21
849,1,125348,2,1,22
849,1,49208,3,0,0
849,1,58947,4,1,20
849,1,126710,5,0,0
849,1,22831,6,1,146
849,1,50122,7,1,16
849,1,91635,8,1,23
849,1,7920,9,1,13
849,1,63893,10,0,0
849,2,72400,1,1,26
849,2,27914,2,1,17
849,2,51458,3,1,15
849,2,128016,4,1,25
849,2,28689,5,1,20
849,2,95565,6,1,27
849,2,29801,7,1,20
849,2,22791,8,1,26
849,2,25754,9,1,15
849,2,7106,10,1,21
850,1,134780,1,0,0
850,1,76448,2,0,0
850,1,2223,3,1,25
850,1,78945,4,1,22
850,1,75365,5,1,17
850,1,144578,6,1,22
850,1,2700,7,1,25
850,1,138907,8,0,0
850,1,58991,9,0,0
850,1,20759,10,0,0
850,2,60849,1,0,0
850,2,14633,2,0,0
850,2,103263,3,0,0
850,2,80608,4,0,0
850,2,77486,5,0,0
850,2,126997,6,0,0
850,2,123,7,0,0
850,2,117205,8,1,17
850,2,35327,9,1,151
850,2,93140,10,0,0
850,3,30046,1,0,0
850,3,17540,2,0,0
850,3,41286,3,1,21
850,3,43468,4,0,0
850,3,127954,5,1,20
850,3,4564,6,0,0
850,3,62368,7,1,158
850,3,1950,8,1,27
850,3,139799,9,0,0
850,3,20425,10,0,0
851,1,8752,1,1,21
851,1,48698,2,1,20
851,1,76441,3,1,142
851,1,76871,4,1,23
851,1,114847,5,1,158
851,1,15163,6,1,12
851,1,139389,7,0,0
851,1,148475,8,1,24
851,1,53812,9,1,20
851,1,68196,10,1,21
851,2,138063,1,1,23
851,2,106573,2,1,154
851,2,49447,3,1,19
851,2,73952,4,1,13
851,2,124394,5,1,18
851,2,2765,6,1,15
851,2,140985,7,1,17
851,2,47529,8,1,25
851,2,80893,9,1,20
851,2,102018,10,1,12
851,3,147460,1,0,0
851,3,32616,2,0,0
851,3,51876,3,0,0
851,3,66549,4,0,0
851,3,106118,5,1,19
851,3,46763,6,0,0
851,3,56516,7,0,0
851,3,22637,8,0,0
851,3,74416,9,0,0
851,3,64040,10,0,0
852,1,112569,1,1,156
852,1,71929,2,1,26
852,1,24817,3,1,22
852,1,50262,4,0,0
852,1,88662,5,1,18
852,1,21067,6,1,29
852,1,18507,7,1,18
852,1,10384,8,1,17
852,1,73607,9,1,13
852,1,60477,10,0,0
853,1,137147,1,0,0
853,1,121950,2,0,0
853,1,140518,3,1,19
853,1,82716,4,1,26
853,1,12641,5,0,0
853,1,59643,6,0,0
853,1,55379,7,1,161
853,1,108194,8,0,0
853,1,37249,9,0,0
853,1,24731,10,0,0
853,2,125925,1,1,18
853,2,90255,2,1,17
853,2,91147,3,0,0
853,2,57846,4,0,0
853,2,88469,5,0,0
853,2,39551,6,0,0
853,2,9972,7,0,0
853,2,44795,8,1,147
853,2,26111,9,0,0
853,2,106038,10,1,12
853,3,25500,1,1,14
853,3,120070,2,1,28
853,3,86127,3,1,15
853,3,9577,4,1,19
853,3,29566,5,1,22
853,3,14348,6,1,167
853,3,65951,7,1,22
853,3,101245,8,1,19
853,3,51356,9,1,133
853,3,78758,10,1,25
853,4,15353,1,0,0
853,4,141462,2,1,154
853,4,88561,3,1,23
853,4,52877,4,1,17
853,4,109868,5,1,151
853,4,64594,6,1,166
853,4,118750,7,0,0
853,4,36246,8,1,19
853,4,119793,9,1,17
853,4,77046,10,1,142
853,5,40597,1,0,0
853,5,67754,2,1,140
853,5,12067,3,0,0
853,5,470,4,0,0
853,5,24209,5,0,0
853,5,67130,6,1,15
853,5,117065,7,0,0
853,5,78718,8,0,0
853,5,99741,9,1,22
853,5,84574,10,1,15
854,1,34257,1,0,0
854,1,3300,2,0,0
854,1,110398,3,0,0
854,1,19996,4,0,0
854,1,124536,5,0,0
854,1,82243,6,0,0
854,1,131385,7,1,18
854,1,138048,8,1,22
854,1,133129,9,0,0
854,1,35404,10,0,0
854,2,75998,1,0,0
854,2,72337,2,0,0
854,2,94944,3,0,0
854,2,104006,4,0,0
854,2,2880,5,0,0
854,2,49442,6,0,0
854,2,77091,7,0,0
854,2,123761,8,0,0
854,2,32736,9,0,0
854,2,143952,10,0,0
854,3,115620,1,0,0
854,3,59559,2,0,0
854,3,115692,3,0,0
854,3,122256,4,1,150
854,3,66023,5,1,26
854,3,137040,6,1,19
854,3,12045,7,0,0
854,3,132199,8,0,0
854,3,42844,9,0,0
854,3,7349,10,0,0
855,1,115823,1,1,21
855,1,126228,2,0,0
855,1,11137,3,1,17
855,1,128512,4,1,20
855,1,59409,5,1,22
855,1,108823,6,0,0
855,1,138567,7,1,20
855,1,88621,8,0,0
855,1,31853,9,1,9
855,1,91872,10,0,0
855,2,8807,1,1,15
855,2,63897,2,1,25
855,2,146421,3,0,0
855,2,78550,4,1,12
855,2,141991,5,1,17
855,2,64958,6,1,23
855,2,3909,7,1,18
855,2,41826,8,1,19
855,2,147895,9,1,149
855,2,55384,10,1,22
855,3,149435,1,1,19
855,3,2146,2,1,140
855,3,123953,3,0,0
855,3,109369,4,1,19
855,3,75725,5,1,18
855,3,63621,6,0,0
855,3,34144,7,0,0
855,3,126647,8,0,0
855,3,82189,9,0,0
855,3,109098,10,0,0
855,4,149304,1,0,0
855,4,144826,2,0,0
855,4,98679,3,0,0
855,4,2837,4,0,0
855,4,25465,5,0,0
855,4,93979,6,0,0
855,4,9629,7,0,0
855,4,76751,8,0,0
855,4,89002,9,1,151
855,4,107448,10,0,0
856,1,40350,1,0,0
856,1,52365,2,1,29
856,1,71707,3,0,0
856,1,131124,4,0,0
856,1,136963,5,1,19
856,1,55151,6,0,0
856,1,18160,7,1,22
856,1,67157,8,0,0
856,1,39943,9,1,12
856,1,18963,10,0,0
856,2,112231,1,1,19
856,2,8592,2,0,0
856,2,116325,3,1,18
856,2,114385,4,0,0
856,2,31881,5,1,17
856,2,69340,6,0,0
856,2,131001,7,1,17
856,2,56221,8,1,23
856,2,71261,9,0,0
856,2,98172,10,1,20
856,3,67404,1,1,19
856,3,34127,2,1,25
856,3,94053,3,1,23
856,3,46413,4,1,22
856,3,42979,5,1,18
856,3,138576,6,1,27
856,3,34515,7,0,0
856,3,96324,8,1,15
856,3,28959,9,1,14
856,3,108494,10,1,161
856,4,3070,1,1,15
856,4,118542,2,0,0
856,4,116593,3,0,0
856,4,5625,4,0,0
856,4,91208,5,0,0
856,4,66207,6,1,18
856,4,92973,7,0,0
856,4,79321,8,0,0
856,4,40250,9,1,14
856,4,29144,10,0,0
856,5,148249,1,1,22
856,5,102792,2,0,0
856,5,91596,3,0,0
856,5,1575,4,0,0
856,5,106255,5,0,0
856,5,17661,6,0,0
856,5,43512,7,0,0
856,5,90010,8,0,0
856,5,108809,9,0,0
856,5,94373,10,0,0
856,6,61354,1,0,0
856,6,20029,2,0,0
856,6,73242,3,0,0
856,6,53367,4,0,0
856,6,47818,5,0,0
856,6,66191,6,0,0
856,6,128550,7,0,0
856,6,30661,8,0,0
856,6,112895,9,0,0
856,6,79854,10,0,0
856,7,27711,1,1,22
856,7,147445,2,1,21
856,7,67150,3,0,0
856,7,132221,4,0,0
856,7,58182,5,1,16
856,7,147447,6,0,0
856,7,87725,7,1,20
856,7,105366,8,1,23
856,7,33662,9,1,15
856,7,113156,10,0,0
859,1,39620,1,1,21
859,1,101288,2,0,0
859,1,58666,3,0,0
859,1,74932,4,0,0
859,1,76404,5,0,0
859,1,103423,6,1,27
859,1,37846,7,0,0
859,1,86954,8,0,0
859,1,11787,9,0,0
859,1,144474,10,0,0
859,2,36193,1,1,160
859,2,98276,2,1,21
859,2,117723,3,1,28
859,2,116097,4,1,21
859,2,33740,5,0,0
859,2,31709,6,0,0
859,2,82687,7,0,0
859,2,67599,8,1,26
859,2,125976,9,1,26
859,2,32363,10,0,0
859,3,118985,1,0,0
859,3,85624,2,0,0
859,3,39033,3,1,22
859,3,46835,4,1,17
859,3,146049,5,1,26
859,3,82654,6,1,23
859,3,18828,7,1,128
859,3,100493,8,1,14
859,3,109310,9,1,18
859,3,45214,10,1,24
859,4,111449,1,1,25
859,4,141559,2,1,18
859,4,57051,3,0,0
859,4,8772,4,0,0
859,4,109704,5,1,21
859,4,135091,6,0,0
859,4,92960,7,0,0
859,4,93757,8,0,0
859,4,16203,9,1,155
859,4,22713,10,1,14
861,1,71604,1,0,0
861,1,146984,2,0,0
861,1,99412,3,0,0
861,1,8931,4,0,0
861,1,31179,5,0,0
861,1,24566,6,0,0
861,1,24454,7,0,0
861,1,141683,8,0,0
861,1,83135,9,0,0
861,1,99526,10,0,0
861,2,103420,1,1,168
861,2,25012,2,1,25
861,2,90655,3,1,19
861,2,25362,4,0,0
861,2,45706,5,1,171
861,2,136233,6,0,0
861,2,26471,7,0,0
861,2,119063,8,0,0
861,2,143815,9,0,0
861,2,81936,10,0,0
862,1,65545,1,0,0
862,1,147544,2,0,0
862,1,56923,3,1,24
862,1,121976,4,0,0
862,1,101316,5,0,0
862,1,140085,6,0,0
862,1,70712,7,0,0
862,1,46582,8,0,0
862,1,106347,9,0,0
862,1,3226,10,0,0
862,2,15208,1,1,19
862,2,18181,2,1,21
862,2,77865,3,0,0
862,2,6361,4,0,0
862,2,77923,5,1,20
862,2,131144,6,0,0
862,2,34930,7,1,21
862,2,36258,8,1,137
862,2,62788,9,1,20
862,2,102764,10,1,136
862,3,34786,1,0,0
862,3,120872,2,0,0
862,3,92454,3,0,0
862,3,135157,4,1,24
862,3,122957,5,0,0
862,3,71489,6,0,0
862,3,65145,7,1,155
862,3,115323,8,0,0
862,3,134438,9,0,0
862,3,142933,10,0,0
862,4,103852,1,1,23
862,4,125924,2,1,21
862,4,35295,3,1,148
862,4,48630,4,1,141
862,4,6995,5,1,21
862,4,2890,6,1,19
862,4,127746,7,0,0
862,4,15458,8,1,15
862,4,113502,9,1,19
862,4,115316,10,1,15
863,1,130790,1,0,0
863,1,51863,2,1,28
863,1,39290,3,0,0
863,1,1245,4,0,0
863,1,69059,5,1,17
863,1,24360,6,1,162
863,1,106279,7,0,0
863,1,58443,8,1,144
863,1,31769,9,1,161
863,1,26912,10,0,0
863,2,122918,1,0,0
863,2,53368,2,0,0
863,2,18501,3,0,0
863,2,22389,4,0,0
863,2,53598,5,0,0
863,2,138133,6,1,18
863,2,93621,7,0,0
863,2,96554,8,0,0
863,2,121167,9,0,0
863,2,46665,10,0,0
863,3,99837,1,0,0
863,3,106091,2,0,0
863,3,39009,3,1,16
863,3,23703,4,0,0
863,3,94843,5,0,0
863,3,141482,6,0,0
863,3,84073,7,0,0
863,3,132125,8,0,0
863,3,65269,9,0,0
863,3,47114,10,0,0
864,1,61692,1,0,0
864,1,23506,2,1,151
864,1,143987,3,0,0
864,1,11141,4,1,23
864,1,34197,5,0,0
864,1,47049,6,1,19
864,1,7465,7,0,0
864,1,89026,8,0,0
864,1,57834,9,0,0
864,1,137516,10,1,19
865,1,101538,1,1,22
865,1,41584,2,1,25
865,1,68307,3,1,23
865,1,71721,4,1,28
865,1,16169,5,1,8
865,1,31644,6,1,22
865,1,11666,7,1,22
865,1,137925,8,1,18
865,1,55330,9,0,0
865,1,142203,10,0,0
865,2,121496,1,1,16
865,2,40344,2,0,0
865,2,148935,3,0,0
865,2,82088,4,0,0
865,2,127573,5,1,170
865,2,49773,6,0,0
865,2,63752,7,1,23
865,2,48074,8,0,0
865,2,14044,9,1,154
865,2,80146,10,1,11
865,3,13038,1,1,148
865,3,105565,2,1,145
865,3,136837,3,0,0
865,3,83287,4,1,21
865,3,28603,5,0,0
865,3,93037,6,1,26
865,3,48202,7,1,34
865,3,89294,8,1,22
865,3,77160,9,1,147
865,3,91805,10,1,18
865,4,145716,1,0,0
865,4,103614,2,0,0
865,4,75017,3,0,0
865,4,49815,4,0,0
865,4,46691,5,0,0
865,4,115250,6,0,0
865,4,100111,7,0,0
865,4,142242,8,0,0
865,4,26462,9,1,16
865,4,87630,10,0,0
865,5,88187,1,0,0
865,5,32792,2,0,0
865,5,40045,3,0,0
865,5,130580,4,0,0
865,5,86745,5,1,30
865,5,66124,6,1,16
865,5,6049,7,0,0
865,5,147321,8,0,0
865,5,105417,9,0,0
865,5,53884,10,1,167
865,6,94228,1,1,17
865,6,45450,2,1,146
865,6,80923,3,0,0
865,6,63774,4,1,12
865,6,42593,5,1,20
865,6,99072,6,1,145
865,6,118348,7,1,21
865,6,12839,8,1,20
865,6,88292,9,1,20
865,6,78250,10,1,21
865,7,94224,1,1,22
865,7,84848,2,0,0
865,7,141146,3,1,22
865,7,97283,4,1,21
865,7,117778,5,1,16
865,7,116492,6,1,28
865,7,82419,7,1,16
865,7,45582,8,1,23
865,7,119401,9,1,17
865,7,72236,10,0,0
866,1,52670,1,0,0
866,1,38063,2,1,147
866,1,106833,3,0,0
866,1,124926,4,0,0
866,1,3790,5,0,0
866,1,64962,6,1,21
866,1,75075,7,0,0
866,1,101816,8,1,21
866,1,18351,9,1,21
866,1,11534,10,1,13
866,2,138401,1,0,0
866,2,683,2,0,0
866,2,120557,3,1,20
866,2,93123,4,1,21
866,2,30149,5,1,30
866,2,88274,6,1,24
866,2,17306,7,0,0
866,2,25267,8,0,0
866,2,51931,9,0,0
866,2,95503,10,0,0
866,3,95822,1,1,158
866,3,8209,2,1,27
866,3,83165,3,1,23
866,3,2243,4,1,25
866,3,125061,5,0,0
866,3,109976,6,1,19
866,3,140126,7,1,172
866,3,40174,8,1,8
866,3,128791,9,1,18
866,3,23849,10,1,22
866,4,49499,1,0,0
866,4,122659,2,1,21
866,4,97927,3,0,0
866,4,16923,4,0,0
866,4,27937,5,0,0
866,4,47714,6,0,0
866,4,81782,7,0,0
866,4,12471,8,0,0
866,4,22971,9,0,0
866,4,100660,10,0,0
867,1,69666,1,1,22
867,1,28416,2,1,18
867,1,53701,3,1,18
867,1,7928,4,1,24
867,1,53296,5,1,8
867,1,16439,6,1,21
867,1,99856,7,1,20
867,1,139278,8,1,23
867,1,91414,9,0,0
867,1,47724,10,1,19
868,1,75874,1,0,0
868,1,103290,2,0,0
868,1,47735,3,0,0
868,1,34921,4,0,0
868,1,101295,5,1,133
868,1,104279,6,1,20
868,1,130458,7,1,14
868,1,143177,8,0,0
868,1,101548,9,0,0
868,1,20279,10,1,21
868,2,83839,1,0,0
868,2,53869,2,1,22
868,2,19920,3,1,25
868,2,115407,4,0,0
868,2,77224,5,0,0
868,2,23054,6,0,0
868,2,81786,7,0,0
868,2,138139,8,0,0
868,2,108140,9,0,0
868,2,139767,10,0,0
868,3,46625,1,0,0
868,3,66818,2,1,172
868,3,52119,3,1,20
868,3,34291,4,0,0
868,3,91915,5,1,24
868,3,97703,6,1,13
868,3,119791,7,0,0
868,3,97576,8,1,18
868,3,9818,9,1,139
868,3,27993,10,1,20
869,1,55671,1,0,0
869,1,58047,2,0,0
869,1,40031,3,0,0
869,1,102397,4,0,0
869,1,88933,5,0,0
869,1,56850,6,0,0
869,1,26765,7,0,0
869,1,22482,8,0,0
869,1,11978,9,0,0
869,1,139382,10,0,0
870,1,64976,1,0,0
870,1,108203,2,1,29
870,1,1990,3,0,0
870,1,123768,4,0,0
870,1,47602,5,0,0
870,1,51709,6,0,0
870,1,146898,7,0,0
870,1,5923,8,1,16
870,1,61580,9,0,0
870,1,121301,10,0,0
870,2,3722,1,0,0
870,2,58956,2,0,0
870,2,123505,3,0,0
870,2,83612,4,0,0
870,2,37890,5,0,0
870,2,11186,6,0,0
870,2,1390,7,0,0
870,2,88459,8,0,0
870,2,102946,9,0,0
870,2,135500,10,0,0
870,3,74223,1,0,0
870,3,26238,2,0,0
870,3,134871,3,0,0
870,3,94172,4,1,158
870,3,54879,5,0,0
870,3,12822,6,0,0
870,3,139748,7,0,0
870,3,35214,8,0,0
870,3,120246,9,0,0
870,3,141903,10,0,0
871,1,3682,1,1,17
871,1,20822,2,1,15
871,1,70133,3,1,170
871,1,115366,4,1,14
871,1,14942,5,1,24
871,1,91698,6,1,23
871,1,14760,7,0,0
871,1,108568,8,0,0
871,1,95691,9,1,23
871,1,18125,10,0,0
871,2,118839,1,1,23
871,2,56298,2,1,30
871,2,104927,3,1,23
871,2,68183,4,1,18
871,2,133530,5,1,19
871,2,80437,6,1,139
871,2,2298,7,1,16
871,2,112396,8,1,18
871,2,38953,9,1,25
871,2,129146,10,0,0
871,3,104380,1,0,0
